Date,Open,High,Low,Close,Adj Close,Volume,price_change_per_day,price_change_ratio_per_day
2016-12-20,792.247009,801.336975,791.497009,800.875977,800.875977,99629296,8.628967999999986,0.010891764692039356
2016-12-21,800.643982,834.281006,799.405029,834.281006,834.281006,155576000,33.637024,0.0420124609142444
2016-12-22,834.179993,875.781982,834.148987,864.539978,864.539978,200027008,30.35998500000005,0.03639500498065776
2016-12-23,864.888,925.117004,864.677002,921.984009,921.984009,275564000,57.09600899999998,0.06601549449177233
2016-12-24,922.179993,923.479004,886.335022,898.822021,898.822021,137727008,-23.357972000000018,-0.025329081282725267
2016-12-25,899.651978,899.651978,862.424011,896.182983,896.182983,143664992,-3.46899499999995,-0.003855929942722751
2016-12-26,896.905029,913.184021,896.89801,907.609985,907.609985,123771000,10.704956000000038,0.011935439822358314
2016-12-27,908.354004,940.047974,904.255005,933.197998,933.197998,167308000,24.843993999999952,0.02735056364654936
2016-12-28,934.830994,975.921021,934.830994,975.921021,975.921021,236630000,41.090026999999964,0.043954497939977334
2016-12-29,975.125,979.396973,954.502991,973.497009,973.497009,199320000,-1.6279909999999518,-0.001669520317907911
2016-12-30,972.534973,972.534973,934.833008,961.237976,961.237976,187474000,-11.296997000000033,-0.01161603162213482
2016-12-31,960.627014,963.742981,947.236023,963.742981,963.742981,99135104,3.115966999999955,0.0032436803822799374
2017-01-01,963.65802,1003.080017,958.698975,998.325012,998.325012,147775008,34.66699200000005,0.035974371904257126
2017-01-02,998.617004,1031.390015,996.702026,1021.75,1021.75,222184992,23.13299600000005,0.023165033148183856
2017-01-03,1021.599976,1044.079956,1021.599976,1043.839966,1043.839966,185168000,22.239990000000034,0.021769763628107244
2017-01-04,1044.400024,1159.420044,1044.400024,1154.72998,1154.72998,344945984,110.32995600000004,0.10563955712816034
2017-01-05,1156.72998,1191.099976,910.416992,1013.380005,1013.380005,510199008,-143.3499750000001,-0.12392691248479622
2017-01-06,1014.23999,1046.810059,883.94397,902.200989,902.200989,351876000,-112.03900099999998,-0.11046596673830616
2017-01-07,903.487,908.585022,823.55603,908.585022,908.585022,279550016,5.0980220000000145,0.005642606921848366
2017-01-08,908.174988,942.723999,887.249023,911.198975,911.198975,158715008,3.0239870000000337,0.0033297404574635057
2017-01-09,913.244019,913.685974,879.807007,902.828003,902.828003,141876992,-10.416016000000013,-0.011405512418691257
2017-01-10,902.440002,914.872986,901.059998,907.679016,907.679016,115808000,5.239013999999997,0.005805387602931189
2017-01-11,908.11499,919.447998,762.765015,777.757019,777.757019,310928992,-130.35797100000002,-0.14354786831566343
2017-01-12,775.177979,826.245972,755.755981,804.833984,804.833984,222326000,29.656004999999936,0.0382570271645964
2017-01-13,803.737,829.000977,780.002991,823.984009,823.984009,168968000,20.247009000000048,0.025191087383061934
2017-01-14,825.142029,835.085022,812.455994,818.411987,818.411987,93063296,-6.730042000000026,-0.008156222521056465
2017-01-15,818.142029,823.307007,812.870972,821.797974,821.797974,71013600,3.6559449999999742,0.004468594535436065
2017-01-16,821.78302,834.530029,820.270996,831.533997,831.533997,82755200,9.750977000000034,0.011865634556430766
2017-01-17,830.945984,910.560974,830.796021,907.937988,907.937988,155095008,76.99200400000007,0.0926558470496201
2017-01-18,909.372986,917.499023,858.304016,886.617981,886.617981,225676992,-22.755004999999983,-0.0250227413287159
2017-01-19,888.335022,904.614014,884.338013,899.072998,899.072998,105625000,10.737976000000003,0.012087754883089595
2017-01-20,898.171997,899.39801,887.007996,895.026001,895.026001,86728400,-3.145996000000082,-0.0035026654254508914
2017-01-21,895.549011,927.367004,895.534973,921.789001,921.789001,111158000,26.239990000000034,0.029300451095021125
2017-01-22,922.205017,937.525024,897.564026,924.672974,924.672974,116573000,2.4679569999999558,0.002676147878731347
2017-01-23,925.499023,928.265991,916.737976,921.012024,921.012024,73588600,-4.486998999999969,-0.004848194204954843
2017-01-24,910.677002,924.14502,892.286011,892.687012,892.687012,111349000,-17.989990000000034,-0.01975452323984353
2017-01-25,891.924011,903.252014,891.687012,901.541992,901.541992,120831000,9.6179810000001,0.010783408543085068
2017-01-26,902.39502,919.325989,902.223999,917.585999,917.585999,131958000,15.19097899999997,0.016834067856447137
2017-01-27,918.359009,923.223022,915.846008,919.75,919.75,125594000,1.3909909999999854,0.001514648396071852
2017-01-28,919.810974,923.911011,919.810974,921.590027,921.590027,68979600,1.7790529999999762,0.001934150657350144
2017-01-29,922.067017,923.41803,919.14801,919.495972,919.495972,60851700,-2.5710449999999128,-0.002788349385237703
2017-01-30,920.151001,923.047974,919.473999,920.382019,920.382019,78227296,0.23101800000006278,0.0002510653140071548
2017-01-31,920.958984,972.018982,920.958984,970.403015,970.403015,164582000,49.444030999999995,0.05368754945551407
2017-02-01,970.940979,989.114014,970.742004,989.02301,989.02301,150110000,18.08203100000003,0.018623203048472866
2017-02-02,990.000977,1013.52002,983.221008,1011.799988,1011.799988,145820992,21.79901099999995,0.022019181300262442
2017-02-03,1011.460022,1033.869995,1008.789978,1029.910034,1029.910034,201278000,18.450012000000015,0.018240970081563952
2017-02-04,1031.329956,1045.900024,1015.159973,1042.900024,1042.900024,155064000,11.570067999999992,0.011218590066824347
2017-02-05,1043.52002,1043.630005,1022.369995,1027.339966,1027.339966,114208000,-16.180053999999927,-0.015505264575566004
2017-02-06,1028.400024,1044.640015,1028.160034,1038.150024,1038.150024,111762000,9.75,0.00948074656987756
2017-02-07,1040.140015,1061.930054,1040.140015,1061.349976,1061.349976,146007008,21.20996100000002,0.020391447972511682
2017-02-08,1062.319946,1078.969971,1037.48999,1063.069946,1063.069946,201855008,0.75,0.0007060019938663563
2017-02-09,1064.699951,1088.98999,953.343994,994.382996,994.382996,407220000,-70.31695500000001,-0.06604391681802567
2017-02-10,995.632019,998.905029,946.690979,988.674011,988.674011,190452000,-6.9580080000000635,-0.00698853378278111
2017-02-11,988.89801,1009.289978,982.830017,1004.450012,1004.450012,102261000,15.552002000000016,0.015726598539722025
2017-02-12,1003.52002,1004.76001,996.921021,999.18103,999.18103,67530000,-4.338990000000081,-0.004323770242271879
2017-02-13,998.88501,1002.099976,976.002014,990.642029,990.642029,100607000,-8.242980999999986,-0.008252182100520245
2017-02-14,991.734985,1011.51001,986.471008,1004.549988,1004.549988,137946000,12.815002999999933,0.012921801886418208
2017-02-15,1006.210022,1008.840027,1001.580017,1007.47998,1007.47998,89759400,1.2699579999999742,0.0012621202057555875
2017-02-16,1007.650024,1033.369995,1007.650024,1027.439941,1027.439941,122277000,19.78991700000006,0.019639673029968645
2017-02-17,1026.119995,1053.170044,1025.640015,1046.209961,1046.209961,136474000,20.089966000000004,0.019578573751503597
2017-02-18,1049.209961,1061.099976,1046.959961,1054.420044,1054.420044,99073504,5.2100829999999405,0.0049657201071882885
2017-02-19,1054.76001,1056.810059,1043.459961,1047.869995,1047.869995,77423296,-6.8900149999999485,-0.006532305865483039
2017-02-20,1048.689941,1080.48999,1041.689941,1079.97998,1079.97998,109478000,31.29003899999998,0.029837264358770058
2017-02-21,1079.280029,1117.25,1076.930054,1115.300049,1115.300049,186868992,36.02001999999993,0.03337411888680461
2017-02-22,1114.800049,1125.390015,1100.550049,1117.439941,1117.439941,136100000,2.6398920000001453,0.002368040800113156
2017-02-23,1117.27002,1176.619995,1116.959961,1166.719971,1166.719971,189454000,49.449951000000056,0.04425962400745351
2017-02-24,1172.709961,1200.390015,1131.959961,1173.680054,1173.680054,330759008,0.9700929999999062,0.0008272232966902429
2017-02-25,1170.410034,1174.849976,1124.589966,1143.839966,1143.839966,139960992,-26.570067999999992,-0.022701503941481068
2017-02-26,1144.27002,1167.469971,1130.199951,1165.199951,1165.199951,116486000,20.929931000000124,0.01829107696101321
2017-02-27,1163.780029,1181.97998,1163.380005,1179.969971,1179.969971,131570000,16.189941999999974,0.013911513857057238
2017-02-28,1180.719971,1193.25,1171.819946,1179.969971,1179.969971,184956000,-0.75,-0.0006352056528397621
2017-03-01,1180.040039,1222.5,1179.689941,1222.5,1222.5,229056992,42.45996100000002,0.035981796885452985
2017-03-02,1224.680054,1262.130005,1215.619995,1251.01001,1251.01001,368275008,26.32995600000004,0.021499456869573576
2017-03-03,1250.709961,1280.310059,1250.709961,1274.98999,1274.98999,315739008,24.280029000000013,0.01941299722326271
2017-03-04,1277.430054,1279.400024,1230.51001,1255.150024,1255.150024,183270000,-22.280029999999897,-0.01744129154487538
2017-03-05,1254.290039,1267.290039,1238.060059,1267.119995,1267.119995,134127000,12.829956000000038,0.01022885903664586
2017-03-06,1267.469971,1276.0,1264.599976,1272.829956,1272.829956,153656992,5.3599850000000515,0.004228885198574895
2017-03-07,1273.209961,1275.550049,1204.800049,1223.540039,1223.540039,291256000,-49.66992200000004,-0.03901157194920818
2017-03-08,1223.22998,1232.160034,1148.079956,1150.0,1150.0,332603008,-73.22998000000007,-0.05986607685988866
2017-03-09,1150.349976,1197.459961,1141.22998,1188.48999,1188.48999,212283008,38.140014000000065,0.03315513956250134
2017-03-10,1189.359985,1270.469971,1077.25,1116.719971,1116.719971,563795968,-72.64001400000006,-0.06107487633359387
2017-03-11,1116.319946,1193.829956,1116.319946,1175.829956,1175.829956,283320000,59.510009999999966,0.053309098536881254
2017-03-12,1176.619995,1226.97998,1175.359985,1221.380005,1221.380005,227176000,44.760009999999966,0.03804117743214109
2017-03-13,1221.780029,1237.369995,1217.030029,1231.920044,1231.920044,380276992,10.140014999999948,0.008299378578236646
2017-03-14,1232.160034,1244.810059,1220.719971,1240.0,1240.0,245306000,7.839966000000004,0.006362782255279678
2017-03-15,1240.160034,1251.609985,1239.75,1249.609985,1249.609985,297804992,9.449951000000056,0.007619944798188889
2017-03-16,1251.329956,1257.97998,1152.439941,1187.810059,1187.810059,638568000,-63.51989700000013,-0.05076190871594552
2017-03-17,1180.160034,1180.160034,1099.569946,1100.22998,1100.22998,706598976,-79.93005399999993,-0.06772814846905749
2017-03-18,1099.689941,1114.069946,957.655029,973.817993,973.817993,621302016,-125.87194800000009,-0.11446130705309424
2017-03-19,976.72998,1069.910034,976.72998,1036.73999,1036.73999,406648000,60.01001000000008,0.06143971335865014
2017-03-20,1037.23999,1063.030029,1036.680054,1054.22998,1054.22998,286529984,16.989990000000034,0.016379999001002683
2017-03-21,1055.359985,1122.430054,1055.359985,1120.540039,1120.540039,337391008,65.18005399999993,0.06176096775168136
2017-03-22,1120.650024,1120.650024,1014.210022,1049.140015,1049.140015,380840992,-71.51000900000008,-0.06381118767548438
2017-03-23,1050.050049,1058.01001,1028.930054,1038.589966,1038.589966,248540000,-11.46008299999994,-0.010913844545708831
2017-03-24,1038.449951,1040.469971,934.357971,937.52002,937.52002,491038016,-100.92993100000001,-0.0971928699142478
2017-03-25,936.539978,975.760986,903.713013,972.778992,972.778992,435803008,36.239014,0.03869457241685415
2017-03-26,974.015015,1007.960022,954.185974,966.724976,966.724976,303668000,-7.290038999999979,-0.007484524250378193
2017-03-27,972.054993,1046.400024,971.984009,1045.77002,1045.77002,372535008,73.71502699999996,0.07583421465949917
2017-03-28,1044.579956,1064.650024,1027.72998,1047.150024,1047.150024,326332000,2.570067999999992,0.0024603841814479464
2017-03-29,1046.079956,1055.130005,1015.880005,1039.969971,1039.969971,298457984,-6.1099850000000515,-0.005840839378438536
2017-03-30,1042.209961,1049.290039,1020.039978,1026.430054,1026.430054,352968992,-15.779907000000094,-0.015140813838374064
2017-03-31,1026.640015,1074.920044,1026.640015,1071.790039,1071.790039,447287008,45.15002400000003,0.04397843775843866
2017-04-01,1071.709961,1091.719971,1061.089966,1080.5,1080.5,289633984,8.790038999999979,0.008201882337454525
2017-04-02,1080.609985,1107.589966,1075.449951,1102.170044,1102.170044,514187008,21.56005899999991,0.019951748826381527
2017-04-03,1102.949951,1151.73999,1102.949951,1143.810059,1143.810059,580444032,40.860107999999855,0.037046203196213615
2017-04-04,1145.52002,1156.439941,1120.52002,1133.25,1133.25,436310016,-12.270019999999931,-0.010711309960344414
2017-04-05,1134.140015,1135.089966,1113.630005,1124.780029,1124.780029,414784000,-9.359985999999935,-0.008252936918022362
2017-04-06,1125.810059,1188.369995,1125.810059,1182.680054,1182.680054,511222016,56.86999500000002,0.050514733409394795
2017-04-07,1178.939941,1186.579956,1163.390015,1176.900024,1176.900024,317022016,-2.0399170000000595,-0.0017302976420238692
2017-04-08,1172.650024,1184.97998,1162.579956,1175.949951,1175.949951,209312000,3.299927000000025,0.002814076606372052
2017-04-09,1176.569946,1197.209961,1171.859985,1187.869995,1187.869995,242343008,11.300048999999944,0.009604230533354066
2017-04-10,1187.300049,1190.339966,1179.040039,1187.130005,1187.130005,215883008,-0.17004399999996167,-0.00014321906256399192
2017-04-11,1187.459961,1208.069946,1187.459961,1205.01001,1205.01001,216182000,17.550048999999944,0.01477948695231834
2017-04-12,1204.810059,1207.140015,1196.76001,1200.369995,1200.369995,288702016,-4.440063999999893,-0.00368528131619782
2017-04-13,1201.02002,1205.890015,1156.439941,1169.280029,1169.280029,351968992,-31.739990999999918,-0.02642752866017997
2017-04-14,1170.329956,1190.800049,1159.790039,1167.540039,1167.540039,254827008,-2.7899170000000595,-0.0023838721598954437
2017-04-15,1167.300049,1188.0,1164.959961,1172.52002,1172.52002,203559008,5.219970999999987,0.004471833102784344
2017-04-16,1172.609985,1187.219971,1172.609985,1182.939941,1182.939941,183231008,10.329956000000038,0.008809370662147344
2017-04-17,1183.25,1194.900024,1172.650024,1193.910034,1193.910034,253206000,10.660033999999996,0.00900911388125924
2017-04-18,1193.77002,1217.569946,1193.77002,1211.670044,1211.670044,270524000,17.90002400000003,0.014994533034093142
2017-04-19,1212.130005,1215.51001,1205.079956,1210.290039,1210.290039,288060992,-1.839966000000004,-0.00151796093852161
2017-04-20,1211.079956,1240.790039,1208.410034,1229.079956,1229.079956,315108000,18.0,0.014862767656935774
2017-04-21,1229.420044,1235.939941,1215.560059,1222.050049,1222.050049,272167008,-7.369995000000017,-0.005994692404738455
2017-04-22,1222.709961,1235.560059,1208.469971,1231.709961,1231.709961,249320000,9.0,0.007360699010449953
2017-04-23,1231.920044,1232.199951,1203.939941,1207.209961,1207.209961,258951008,-24.71008299999994,-0.02005818731527997
2017-04-24,1209.630005,1250.939941,1209.630005,1250.150024,1250.150024,235806000,40.52001900000005,0.033497862017733304
2017-04-25,1250.449951,1267.579956,1249.969971,1265.48999,1265.48999,242556000,15.040038999999979,0.012027701698874294
2017-04-26,1265.98999,1294.829956,1265.930054,1281.079956,1281.079956,329631008,15.089966000000004,0.011919498668389948
2017-04-27,1281.880005,1319.699951,1281.300049,1317.72998,1317.72998,449196992,35.849975000000086,0.02796671674428691
2017-04-28,1317.73999,1331.280029,1292.369995,1316.47998,1316.47998,527488992,-1.2600099999999657,-0.0009561901509871956
2017-04-29,1317.839966,1327.199951,1315.209961,1321.790039,1321.790039,422705984,3.950072999999975,0.0029973844335511486
2017-04-30,1321.869995,1347.910034,1314.920044,1347.890015,1347.890015,413115008,26.02001999999993,0.0196842504167741
2017-05-01,1348.300049,1434.319946,1348.300049,1421.599976,1421.599976,713624000,73.29992700000003,0.05436469950020748
2017-05-02,1421.030029,1473.900024,1415.689941,1452.819946,1452.819946,477337984,31.78991700000006,0.02237103815629505
