Date,Open,High,Low,Close,Adj Close,Volume,price_change_per_day,price_change_ratio_per_day
2022-07-15,1191.674805,1275.778198,1182.903198,1233.12915,1233.12915,17411448225,41.454344999999876,0.03478662536630526
2022-07-16,1232.791626,1377.94458,1195.605957,1352.626465,1352.626465,18364013796,119.8348390000001,0.09720607803674366
2022-07-17,1353.205078,1378.41748,1329.763306,1338.635742,1338.635742,16079711737,-14.569336000000021,-0.01076653955624605
2022-07-18,1338.80603,1578.717896,1338.80603,1578.717896,1578.717896,27440420623,239.91186600000015,0.17919837573483305
2022-07-19,1578.383911,1607.033081,1501.797485,1542.97522,1542.97522,27753529276,-35.40869099999986,-0.022433509840813288
2022-07-20,1542.954346,1612.645752,1500.803223,1520.200684,1520.200684,22942708340,-22.753662000000077,-0.014746814809516132
2022-07-21,1520.374512,1595.761963,1472.185425,1576.749512,1576.749512,20009556587,56.375,0.037079679746696514
2022-07-22,1576.745361,1641.209229,1523.641724,1537.405151,1537.405151,18926100582,-39.34021000000007,-0.02495026208610489
2022-07-23,1536.457397,1591.632568,1495.678101,1549.297485,1549.297485,14998811383,12.84008800000015,0.008356943723315064
2022-07-24,1549.222534,1654.428711,1548.671143,1599.476685,1599.476685,17217849557,50.25415100000009,0.03243830366335227
2022-07-25,1599.157227,1605.336914,1445.383423,1445.383423,1445.383423,20585056021,-153.77380399999993,-0.09615927777688112
2022-07-26,1445.151123,1445.151123,1362.95166,1441.806763,1441.806763,18238563509,-3.3443600000000515,-0.0023141939599074382
2022-07-27,1443.726807,1636.799438,1423.618896,1636.232666,1636.232666,23007524016,192.5058590000001,0.13333953353683214
2022-07-28,1636.231934,1774.576416,1604.890991,1725.46814,1725.46814,27231399966,89.23620600000004,0.05453762644874528
2022-07-29,1725.623901,1759.884033,1662.791138,1727.406982,1727.406982,23249531113,1.7830810000000383,0.0010332964204811616
2022-07-30,1727.06189,1738.016846,1678.108032,1695.969482,1695.969482,15576977870,-31.092407999999978,-0.018003065309952486
2022-07-31,1695.884766,1745.883179,1672.612793,1681.517334,1681.517334,14200735370,-14.367432000000008,-0.00847193882983439
2022-08-01,1681.445557,1700.170898,1613.416016,1635.195801,1635.195801,16191371176,-46.249755999999934,-0.027505949156342465
2022-08-02,1634.645874,1672.629761,1567.851074,1632.945435,1632.945435,20426082309,-1.7004389999999603,-0.001040249161635825
2022-08-03,1633.05127,1678.098267,1595.634521,1618.874512,1618.874512,16786218830,-14.176757999999836,-0.008681146918308227
2022-08-04,1618.886719,1658.511597,1585.326538,1608.205811,1608.205811,14467440626,-10.680908000000045,-0.006597687086220419
2022-08-05,1607.523926,1732.254639,1606.49707,1732.254639,1732.254639,18546491876,124.73071299999992,0.07759182366284725
2022-08-06,1732.661133,1744.326416,1691.658081,1691.658081,1691.658081,11757911705,-41.003052000000025,-0.02366478431302125
2022-08-07,1691.777954,1724.789185,1672.908447,1699.35083,1699.35083,10252090340,7.5728760000001785,0.00447628247081424
2022-08-08,1699.693481,1806.886475,1697.407959,1775.516113,1775.516113,16841424404,75.82263199999989,0.0446095915808245
2022-08-09,1776.071289,1786.122559,1675.849854,1703.025024,1703.025024,16368619692,-73.04626499999995,-0.04112800282984584
2022-08-10,1702.906494,1869.400635,1665.090454,1851.742676,1851.742676,23512477984,148.836182,0.08740126514544844
2022-08-11,1851.828369,1927.939209,1851.828369,1881.224121,1881.224121,23826986482,29.395751999999902,0.015873907372892126
2022-08-12,1880.89917,1957.552979,1860.083496,1957.24646,1957.24646,17168141904,76.34729000000016,0.04059084677037747
2022-08-13,1957.333984,2013.755737,1948.595215,1981.336548,1981.336548,16038975216,24.002563999999893,0.012262886250484625
2022-08-14,1981.782471,2022.791504,1919.010132,1936.802002,1936.802002,14062754456,-44.980469000000085,-0.02269697590841194
2022-08-15,1936.760498,2007.210327,1881.856812,1904.228149,1904.228149,20349931313,-32.53234900000007,-0.016797300974278787
2022-08-16,1902.83313,1910.745361,1862.273438,1878.139404,1878.139404,15637578930,-24.69372599999997,-0.012977347099269797
2022-08-17,1877.934326,1951.675659,1823.532227,1832.999634,1832.999634,20308508124,-44.93469200000004,-0.023927722805786786
2022-08-18,1833.715576,1876.376953,1826.957764,1847.007813,1847.007813,14999352229,13.292236999999886,0.007248799745157362
2022-08-19,1847.095337,1847.095337,1611.338867,1612.987305,1612.987305,25906358731,-234.10803199999987,-0.12674388122284555
2022-08-20,1612.650635,1652.21875,1534.298828,1577.003784,1577.003784,18334580263,-35.64685099999997,-0.022104509325418752
2022-08-21,1576.543579,1640.936523,1569.046509,1619.31897,1619.31897,15849221752,42.77539100000013,0.02713238731220644
2022-08-22,1619.16687,1622.778809,1535.014771,1622.505859,1622.505859,18557078599,3.3389890000000833,0.002062164846542397
2022-08-23,1622.939331,1666.676514,1569.428589,1662.769897,1662.769897,18322041914,39.83056599999986,0.024542239650731504
2022-08-24,1662.695435,1686.557739,1610.099243,1657.059204,1657.059204,16780932907,-5.63623100000018,-0.0033898156459425052
2022-08-25,1657.336548,1718.183228,1656.856079,1696.457031,1696.457031,14818795695,39.12048299999992,0.023604429074594886
2022-08-26,1696.324585,1698.561035,1498.77124,1507.782837,1507.782837,26713710143,-188.5417480000001,-0.11114721184094617
2022-08-27,1508.156982,1517.150024,1454.282959,1491.39502,1491.39502,18120831899,-16.76196200000004,-0.011114202433868414
2022-08-28,1491.206787,1505.791992,1430.547363,1430.547363,1430.547363,12823572918,-60.65942400000017,-0.040678076661677755
2022-08-29,1430.439453,1556.30957,1427.728394,1553.037354,1553.037354,17965837488,122.59790100000009,0.08570645946801923
2022-08-30,1553.188965,1600.461182,1480.831787,1523.838867,1523.838867,21835784470,-29.350098000000116,-0.018896669150620778
2022-08-31,1524.286499,1612.358887,1524.286499,1553.684937,1553.684937,20591680941,29.398437999999942,0.019286687915484806
2022-09-01,1553.756348,1593.082764,1520.188354,1586.176758,1586.176758,16434276817,32.420410000000174,0.020865826255018573
2022-09-02,1586.017944,1643.183228,1551.87793,1577.220459,1577.220459,17708478709,-8.797485000000052,-0.005546901302902316
2022-09-03,1577.213745,1579.454346,1541.672119,1556.872681,1556.872681,9516825994,-20.34106399999996,-0.012896834093973712
2022-09-04,1556.895874,1578.009277,1543.698853,1577.641602,1577.641602,8884144998,20.745727999999872,0.013325058114965415
2022-09-05,1577.884033,1621.661377,1559.78186,1617.183228,1617.183228,13060541168,39.299195000000054,0.024906263184171565
2022-09-06,1617.240234,1680.595337,1561.748535,1561.748535,1561.748535,22946059125,-55.49169900000015,-0.03431258871339714
2022-09-07,1560.906738,1651.051147,1500.013672,1629.906372,1629.906372,19560363854,68.99963400000001,0.04420484089165359
2022-09-08,1629.805176,1655.064087,1603.063843,1635.347656,1635.347656,17621046717,5.542479999999841,0.0034007009436567413
2022-09-09,1635.187744,1735.809814,1632.836548,1719.085449,1719.085449,20242323690,83.89770499999986,0.051307689473484616
2022-09-10,1718.961304,1784.497803,1710.296997,1776.203735,1776.203735,13130928217,57.242431000000124,0.03330059313539971
2022-09-11,1775.976074,1782.729858,1730.164795,1761.800049,1761.800049,12464301922,-14.176024999999981,-0.007982103592235659
2022-09-12,1762.084839,1778.163452,1698.293457,1713.765259,1713.765259,17688391310,-48.31958000000009,-0.027421823813785214
2022-09-13,1713.962524,1745.779053,1564.03186,1580.787964,1580.787964,23066821734,-133.17455999999993,-0.0776998085636089
2022-09-14,1574.858154,1642.157227,1564.03186,1634.755005,1634.755005,17897150206,59.89685099999997,0.03803317197035637
2022-09-15,1635.083008,1648.945679,1466.139404,1471.693481,1471.693481,26946275878,-163.38952700000004,-0.09992735916193927
2022-09-16,1471.928345,1480.564209,1415.581299,1432.447754,1432.447754,16764804299,-39.480591000000004,-0.026822359345216634
2022-09-17,1432.876465,1473.060425,1415.042358,1469.741699,1469.741699,10798098671,36.86523399999987,0.025728131419898694
2022-09-18,1469.705444,1469.705444,1331.494751,1335.329102,1335.329102,15762284723,-134.37634200000002,-0.09143079829266798
2022-09-19,1335.270752,1388.272217,1287.420898,1377.541382,1377.541382,18712714223,42.27063000000021,0.031656972892341324
2022-09-20,1377.619019,1381.965698,1319.201416,1324.388184,1324.388184,14722317220,-53.23083500000007,-0.03863973585283383
2022-09-21,1324.215576,1384.476929,1229.426758,1252.607788,1252.607788,20643507800,-71.60778800000003,-0.054075627335771516
2022-09-22,1251.567383,1336.157837,1240.968262,1327.680176,1327.680176,18461527259,76.11279300000001,0.06081397936206844
2022-09-23,1327.481201,1353.28833,1270.198364,1328.259521,1328.259521,18771106339,0.7783199999998942,0.0005863133876499198
2022-09-24,1328.244629,1346.255249,1312.640259,1317.993286,1317.993286,12098209717,-10.251343000000134,-0.007717963074104878
2022-09-25,1317.938477,1333.371338,1275.627686,1294.216797,1294.216797,11802651633,-23.72167999999988,-0.01799907993732539
2022-09-26,1294.386108,1335.526367,1282.049316,1335.32019,1335.32019,16034549271,40.93408199999999,0.031624321172025426
2022-09-27,1335.337036,1396.891479,1308.991455,1330.127686,1330.127686,17870598937,-5.2093499999998585,-0.003901149941594115
2022-09-28,1329.541382,1351.964478,1267.869263,1337.410889,1337.410889,18994979566,7.869506999999885,0.005918963566340415
2022-09-29,1337.554443,1348.107666,1293.193359,1335.652344,1335.652344,13796915736,-1.9020989999999074,-0.0014220722079421985
2022-09-30,1335.646484,1368.743408,1320.383179,1327.978638,1327.978638,14250100093,-7.667846000000054,-0.005740924782009948
2022-10-01,1328.193726,1332.516479,1306.102539,1311.644409,1311.644409,6227961237,-16.549316999999974,-0.012460017447786057
2022-10-02,1311.753418,1316.330078,1275.33606,1276.093506,1276.093506,7578351650,-35.65991200000008,-0.027184920207312984
2022-10-03,1276.163452,1326.554443,1271.150879,1323.439209,1323.439209,10153070907,47.275756999999885,0.03704522091265774
2022-10-04,1323.27832,1364.970947,1320.07666,1362.126587,1362.126587,10139774963,38.84826700000008,0.029357593495524116
2022-10-05,1361.9729,1362.451782,1320.855103,1352.837158,1352.837158,9774451820,-9.135741999999937,-0.006707726710274438
2022-10-06,1352.806641,1380.404907,1349.449951,1351.709473,1351.709473,12033514861,-1.0971680000000106,-0.0008110309091837247
2022-10-07,1351.836426,1359.328125,1321.746094,1332.516968,1332.516968,10061619355,-19.319458000000168,-0.014291268994108439
2022-10-08,1332.371338,1335.954834,1307.072998,1315.500488,1315.500488,5804676208,-16.87085000000002,-0.012662273285857804
2022-10-09,1315.460205,1327.668823,1309.344604,1322.604248,1322.604248,5486230123,7.144043000000011,0.005430831714137646
2022-10-10,1322.618652,1335.66272,1291.337646,1291.337646,1291.337646,8794491050,-31.28100600000016,-0.02365081269094348
2022-10-11,1291.109619,1296.273926,1272.737671,1279.575684,1279.575684,9274845260,-11.533935000000156,-0.008933350685539394
2022-10-12,1279.7323,1303.075195,1277.527466,1294.906372,1294.906372,8355638578,15.174072000000024,0.01185722357714971
2022-10-13,1294.917358,1297.564209,1209.278198,1288.123901,1288.123901,17499038202,-6.793456999999989,-0.005246247536979877
2022-10-14,1288.048706,1339.744751,1285.378296,1297.422119,1297.422119,13113767755,9.373413000000028,0.007277219375584721
2022-10-15,1297.305908,1300.745972,1268.468506,1274.871704,1274.871704,6798512624,-22.434204000000136,-0.017292917469701477
2022-10-16,1275.005493,1312.634521,1275.005493,1306.296631,1306.296631,7491625206,31.291138000000046,0.024541963287055463
2022-10-17,1306.30957,1335.647827,1297.447266,1331.713623,1331.713623,9401189650,25.404053000000204,0.01944719198528126
2022-10-18,1331.669922,1339.085938,1291.660645,1310.447021,1310.447021,10416747806,-21.222901000000093,-0.015937058162375534
2022-10-19,1310.56311,1312.442383,1283.965332,1285.744263,1285.744263,8350692785,-24.818847000000005,-0.018937544335426933
2022-10-20,1285.660278,1307.855103,1275.323975,1283.200928,1283.200928,9009111996,-2.459350000000086,-0.0019129081313968119
2022-10-21,1283.18811,1305.081299,1260.666748,1299.946411,1299.946411,10412565245,16.758300999999847,0.01305989423483658
2022-10-22,1299.902344,1317.101074,1295.946899,1314.299194,1314.299194,7175324564,14.396849999999858,0.011075331978938148
2022-10-23,1314.249512,1367.760742,1302.908813,1363.447021,1363.447021,9909510925,49.197508999999854,0.03743391840802894
2022-10-24,1363.491821,1368.425537,1327.854004,1344.998535,1344.998535,13092820173,-18.493286000000126,-0.013563180735794178
2022-10-25,1344.711304,1509.985474,1336.978882,1461.665405,1461.665405,25367291294,116.95410100000004,0.08697339023782018
2022-10-26,1461.133179,1584.636719,1460.428711,1566.56665,1566.56665,32705548427,105.43347100000005,0.07215870018923173
2022-10-27,1566.841431,1574.403442,1510.816772,1514.374878,1514.374878,22813499245,-52.466552999999976,-0.033485553778415486
2022-10-28,1514.32312,1568.633911,1493.871094,1555.477905,1555.477905,19974623205,41.15478499999995,0.02717701688395271
2022-10-29,1555.274658,1652.382202,1549.983643,1619.698486,1619.698486,21618154775,64.42382799999996,0.041422798004595245
2022-10-30,1619.697876,1637.037842,1579.485229,1590.783325,1590.783325,13930073427,-28.914550999999847,-0.017851817569463708
2022-10-31,1590.481323,1630.452881,1555.918945,1572.714478,1572.714478,19306919714,-17.766844999999876,-0.01117073476002074
2022-11-01,1572.645386,1606.605713,1568.098511,1579.70459,1579.70459,14507311208,7.059204000000136,0.004488744928031816
2022-11-02,1579.497925,1613.410645,1507.244751,1519.711792,1519.711792,23254218281,-59.786132999999836,-0.03785135266955152
2022-11-03,1519.724854,1556.759644,1517.101685,1531.541748,1531.541748,14248351007,11.816894000000048,0.007775679899487942
2022-11-04,1531.397583,1661.334717,1529.268433,1645.093384,1645.093384,20806964347,113.69580100000007,0.07424316340977279
2022-11-05,1645.156494,1660.48645,1625.964233,1627.968018,1627.968018,11006973190,-17.188476000000037,-0.010447927636481759
2022-11-06,1627.901123,1634.132446,1572.234741,1572.234741,1572.234741,11632744705,-55.66638200000011,-0.03419518619006451
2022-11-07,1572.016968,1604.475342,1550.415527,1568.591309,1568.591309,15279963349,-3.425658999999996,-0.0021791488703574832
2022-11-08,1568.32959,1574.799805,1259.443115,1332.835571,1332.835571,42048003440,-235.49401899999998,-0.15015594968146967
2022-11-09,1333.122437,1335.74353,1083.285645,1100.1698,1100.1698,38864492427,-232.9526370000001,-0.17474211710383214
2022-11-10,1100.107178,1341.791138,1093.122559,1299.4646,1299.4646,28581002122,199.35742200000004,0.18121636326601628
2022-11-11,1298.882446,1302.295288,1211.32959,1287.221069,1287.221069,20920539099,-11.66137700000013,-0.008978008006738532
2022-11-12,1287.438354,1288.150879,1242.152222,1255.268311,1255.268311,10964962767,-32.17004299999985,-0.024987637582839832
2022-11-13,1255.441284,1271.712524,1208.520996,1221.819214,1221.819214,10717455214,-33.622069999999894,-0.0267810772423188
2022-11-14,1221.895508,1284.217651,1178.429077,1241.604248,1241.604248,15028035663,19.708740000000034,0.01612964436890297
2022-11-15,1241.677734,1283.19873,1238.688232,1251.736206,1251.736206,11798011594,10.058471999999938,0.008100710614820397
2022-11-16,1251.808838,1264.486328,1192.987793,1215.602539,1215.602539,11939561598,-36.206298999999944,-0.0289231853146574
2022-11-17,1215.848633,1224.965698,1189.15271,1200.808594,1200.808594,9723646871,-15.040038999999979,-0.012369992934803077
2022-11-18,1200.802124,1226.737427,1200.802124,1212.300293,1212.300293,7979913378,11.498168999999962,0.009575406946898407
2022-11-19,1212.215454,1227.83728,1200.475586,1218.426758,1218.426758,5978745776,6.211304000000155,0.005123927416949227
2022-11-20,1218.436279,1224.077759,1137.933228,1142.466675,1142.466675,9651002684,-75.96960400000012,-0.062350083717426896
2022-11-21,1142.395752,1142.395752,1084.8573,1108.353027,1108.353027,14080099208,-34.04272499999979,-0.029799414905387178
2022-11-22,1107.895996,1136.442627,1081.138184,1135.173462,1135.173462,12040670755,27.277466000000004,0.024620962706322486
2022-11-23,1135.421509,1184.997314,1130.022827,1183.199585,1183.199585,11242676044,47.778076000000056,0.042079593896437326
2022-11-24,1183.345093,1211.627441,1180.379761,1203.983154,1203.983154,9706372376,20.638061000000107,0.01744044161089035
2022-11-25,1203.799438,1203.799438,1174.823364,1198.925903,1198.925903,5483308196,-4.873534999999947,-0.004048460936397237
2022-11-26,1198.790527,1227.038086,1198.0979,1205.897949,1205.897949,5074160558,7.107421999999815,0.005928827297114448
2022-11-27,1205.905273,1220.349487,1195.039063,1195.126953,1195.126953,4486976868,-10.778320000000122,-0.008937949141880999
2022-11-28,1194.960327,1198.737671,1156.0625,1170.086182,1170.086182,7275411870,-24.874145,-0.020815875170054912
2022-11-29,1169.87439,1222.164185,1163.477539,1216.901245,1216.901245,7639405818,47.02685500000007,0.040198208800861154
2022-11-30,1216.928711,1302.038696,1215.497925,1295.688599,1295.688599,9836925304,78.75988800000005,0.06472021515153491
2022-12-01,1295.769531,1295.999878,1267.708496,1276.273926,1276.273926,6857935276,-19.49560499999984,-0.015045580663526069
2022-12-02,1276.328613,1294.303345,1269.243164,1294.303345,1294.303345,6213645709,17.97473200000013,0.01408315367760241
2022-12-03,1294.456543,1299.840332,1241.431885,1243.334839,1243.334839,5672609405,-51.12170399999991,-0.03949279276809211
2022-12-04,1243.219238,1281.49231,1242.911743,1280.256592,1280.256592,5174128454,37.03735400000005,0.029791490404848492
2022-12-05,1279.998901,1302.237549,1252.472412,1259.676758,1259.676758,6120359523,-20.32214299999987,-0.015876687850374858
2022-12-06,1259.854248,1271.923218,1247.629883,1271.653809,1271.653809,5089212680,11.799560999999812,0.009365814354105993
2022-12-07,1271.553101,1272.694092,1224.447998,1232.4375,1232.4375,5752205180,-39.11560099999997,-0.030762066459700272
2022-12-08,1232.451782,1286.229736,1226.358521,1281.116333,1281.116333,6227269815,48.66455099999985,0.03948596749239788
2022-12-09,1281.077271,1290.05542,1260.818726,1264.28479,1264.28479,5706183865,-16.79248100000018,-0.013108093773993886
2022-12-10,1264.375488,1279.527954,1262.119873,1266.384155,1266.384155,3282499999,2.0086670000000595,0.0015886633512465402
2022-12-11,1266.417847,1281.783203,1260.663696,1263.86853,1263.86853,3362005848,-2.5493169999999736,-0.0020130141138163964
2022-12-12,1263.573486,1275.610352,1243.477783,1274.619019,1274.619019,5151109364,11.045532999999978,0.008741504251538227
2022-12-13,1274.662476,1341.439331,1258.472412,1320.549194,1320.549194,8812883119,45.88671799999997,0.03599911259959297
2022-12-14,1320.688599,1346.174438,1305.833374,1309.328735,1309.328735,7830915428,-11.359864000000016,-0.00860147048183916
2022-12-15,1309.190796,1311.067139,1262.689331,1266.353882,1266.353882,6032859783,-42.83691399999998,-0.032720146009947944
2022-12-16,1266.460571,1278.156982,1162.175659,1168.259399,1168.259399,9297811507,-98.20117200000004,-0.07753985733836165
2022-12-17,1168.066772,1189.045044,1165.407837,1188.149536,1188.149536,5077258586,20.082763999999997,0.017193164364750886
2022-12-18,1188.12854,1194.214478,1176.185791,1184.71521,1184.71521,3350092519,-3.41332999999986,-0.002872862560813378
2022-12-19,1184.758301,1192.923828,1160.377197,1167.609863,1167.609863,4943628091,-17.14843800000017,-0.014474207933825794
2022-12-20,1167.88269,1224.092651,1165.599487,1217.703613,1217.703613,6684951715,49.82092299999999,0.04265918437407442
2022-12-21,1217.586426,1218.192261,1206.440063,1213.599976,1213.599976,4217182733,-3.9864500000001044,-0.0032740591672792713
2022-12-22,1213.672607,1221.986816,1187.127808,1218.182129,1218.182129,5297471739,4.509522000000061,0.0037156000506156773
2022-12-23,1218.079346,1226.998779,1215.994873,1220.159424,1220.159424,4835831923,2.0800779999999577,0.0017076703638647507
2022-12-24,1220.11792,1224.911621,1216.338745,1221.14856,1221.14856,2626153345,1.0306400000001759,0.0008447052396379655
2022-12-25,1221.171509,1223.517822,1203.719604,1218.962036,1218.962036,3942720070,-2.2094730000001164,-0.001809306050555849
2022-12-26,1218.920166,1226.974365,1214.335938,1226.974365,1226.974365,3282098400,8.054198999999926,0.006607650955870662
2022-12-27,1226.987061,1230.418091,1205.89563,1212.791626,1212.791626,4091530737,-14.195435000000089,-0.011569343680308042
2022-12-28,1212.736572,1213.128906,1185.702148,1189.986084,1189.986084,4991669631,-22.750488000000132,-0.018759628863571645
2022-12-29,1190.010132,1204.141602,1188.360229,1201.595337,1201.595337,4132233940,11.58520499999986,0.009735383496717874
2022-12-30,1201.56958,1202.034668,1187.462524,1199.232788,1199.232788,4055668253,-2.3367920000000595,-0.0019447829230164592
2022-12-31,1199.360107,1205.088623,1194.203735,1196.77124,1196.77124,3018513333,-2.5888669999999365,-0.0021585401956344514
2023-01-01,1196.713623,1203.475342,1192.885376,1200.964844,1200.964844,2399674550,4.251220999999987,0.003552412973575706
2023-01-02,1201.103271,1219.860596,1195.214966,1214.656616,1214.656616,3765758498,13.553345000000036,0.01128407966845012
2023-01-03,1214.744019,1219.095337,1207.491577,1214.778809,1214.778809,3392972131,0.03478999999992993,2.8639778797651306e-05
2023-01-04,1214.718628,1264.807495,1213.168823,1256.526611,1256.526611,6404416893,41.80798299999992,0.03441783309838228
2023-01-05,1256.484619,1258.571533,1245.173096,1250.438599,1250.438599,4001786456,-6.046019999999999,-0.004811853570330094
2023-01-06,1250.458984,1273.220337,1240.94751,1269.379028,1269.379028,4977252792,18.92004399999996,0.01513047948160446
2023-01-07,1269.4198,1270.598267,1262.271118,1264.270386,1264.270386,2565213548,-5.149413999999979,-0.00405650991106329
2023-01-08,1264.181885,1287.359497,1260.226807,1287.359497,1287.359497,3495088905,23.177611999999954,0.018334080147019316
2023-01-09,1287.450806,1342.144165,1286.680786,1321.53894,1321.53894,7990438824,34.088133999999854,0.026477232249291747
2023-01-10,1321.395508,1342.757202,1318.527222,1336.58606,1336.58606,5830173253,15.190552000000025,0.011495840501979385
2023-01-11,1336.486816,1387.932739,1323.58313,1387.932739,1387.932739,6314904311,51.44592299999999,0.038493401045267016
2023-01-12,1405.35144,1432.28125,1378.422119,1417.938477,1417.938477,12230193038,12.58703700000001,0.00895650485831502
2023-01-13,1417.946167,1461.672729,1404.023926,1451.614868,1451.614868,7684148212,33.66870099999983,0.023744696225833393
2023-01-14,1451.428467,1563.739136,1450.988403,1550.706909,1550.706909,15444626014,99.27844200000004,0.06840050629928843
2023-01-15,1550.731567,1556.950806,1520.893799,1552.479492,1552.479492,6774614499,1.7479249999998956,0.001127161552132056
2023-01-16,1552.519287,1594.039795,1529.573608,1576.833496,1576.833496,8454485431,24.31420899999989,0.015661131686797454
2023-01-17,1577.107422,1594.000977,1553.335938,1567.846069,1567.846069,7599462786,-9.2613530000001,-0.005872366631979555
2023-01-18,1567.698975,1602.106689,1509.422852,1515.506958,1515.506958,10354880595,-52.19201700000008,-0.033292116555731034
2023-01-19,1515.249634,1557.970337,1514.380005,1552.556519,1552.556519,6432638856,37.306884999999966,0.02462094968570701
2023-01-20,1552.373657,1659.885742,1544.917847,1659.75415,1659.75415,8528894754,107.38049299999989,0.0691718082922866
2023-01-21,1659.706055,1674.179321,1626.812988,1627.118164,1627.118164,8859250310,-32.58789100000013,-0.019634736465427984
2023-01-22,1627.365967,1658.023438,1612.085693,1628.38208,1628.38208,7517988734,1.0161130000001322,0.0006243912067752687
2023-01-23,1628.550781,1641.21814,1607.903076,1628.251099,1628.251099,8264507375,-0.2996819999998479,-0.00018401759619422512
2023-01-24,1627.848267,1639.723877,1551.389771,1556.604248,1556.604248,8180274691,-71.24401899999998,-0.04376576149280624
2023-01-25,1556.807495,1632.241699,1530.797852,1611.71106,1611.71106,10598973448,54.90356500000007,0.03526676559326307
2023-01-26,1611.080933,1626.198242,1586.598145,1603.105957,1603.105957,8395315241,-7.97497599999997,-0.004950077824550835
2023-01-27,1603.080078,1617.000854,1565.244995,1598.156494,1598.156494,8124465373,-4.923583999999892,-0.0030713275447490727
2023-01-28,1598.125366,1604.704102,1565.390137,1572.435059,1572.435059,5803653357,-25.690307000000075,-0.016075276412326263
2023-01-29,1572.629517,1653.724976,1568.984863,1646.15564,1646.15564,8801292300,73.52612299999987,0.046753620102629595
2023-01-30,1646.147705,1646.651611,1546.660767,1567.326538,1567.326538,9180418120,-78.82116700000006,-0.0478821959661269
2023-01-31,1567.419922,1598.517578,1563.804321,1586.5354,1586.5354,6585191019,19.11547799999994,0.012195505321642798
2023-02-01,1586.488159,1644.727539,1566.8573,1641.792725,1641.792725,8116969489,55.30456600000002,0.034859740796842606
2023-02-02,1641.365967,1704.45813,1641.322632,1643.241577,1643.241577,10558081069,1.8756100000000515,0.0011427128609399586
2023-02-03,1642.904663,1670.696899,1634.223389,1664.745605,1664.745605,8169519805,21.84094200000004,0.01329410189883918
2023-02-04,1664.47229,1690.099609,1648.189209,1667.059204,1667.059204,5843302512,2.586913999999979,0.0015541946931420401
2023-02-05,1667.166504,1671.770264,1616.391846,1631.645874,1631.645874,6926696531,-35.52062999999998,-0.02130598828297955
2023-02-06,1631.645264,1653.715454,1611.319092,1616.24707,1616.24707,6919871886,-15.398194000000103,-0.009437219192026596
2023-02-07,1616.009644,1673.797852,1614.863037,1672.00354,1672.00354,8030277434,55.99389599999995,0.034649481336882386
2023-02-08,1671.905273,1688.527222,1635.265015,1650.716797,1650.716797,7806089579,-21.188476000000037,-0.012673251494673667
2023-02-09,1651.082275,1655.234863,1537.182251,1546.438232,1546.438232,10524969124,-104.64404300000001,-0.0633790602591261
2023-02-10,1546.596558,1553.325684,1504.834473,1514.869141,1514.869141,8397387897,-31.72741700000006,-0.02051434605610965
2023-02-11,1514.941895,1541.334717,1510.146973,1539.926758,1539.926758,5064007416,24.984863000000132,0.01649229127695365
2023-02-12,1539.776001,1545.554199,1501.462036,1515.033691,1515.033691,5319698775,-24.74230999999986,-0.01606877233047605
2023-02-13,1514.916992,1524.731445,1470.023926,1507.165894,1507.165894,9363855114,-7.751097999999956,-0.005116516641460945
2023-02-14,1506.992065,1562.034302,1497.194458,1556.875122,1556.875122,9249575045,49.88305700000001,0.03310107475582495
2023-02-15,1556.765137,1674.289795,1545.689697,1673.745972,1673.745972,10015035156,116.98083499999984,0.07514353464096096
2023-02-16,1673.867432,1732.801147,1638.145508,1640.067627,1640.067627,12704861676,-33.799805000000106,-0.02019264151618914
2023-02-17,1640.280151,1716.78186,1636.173828,1694.783325,1694.783325,9802443159,54.50317400000017,0.03322796655606191
2023-02-18,1694.741821,1705.309082,1683.670166,1691.819458,1691.819458,5491437195,-2.922363000000132,-0.0017243706172753567
2023-02-19,1691.680176,1718.947632,1673.906616,1681.436157,1681.436157,6959144003,-10.24401899999998,-0.006055529375666089
2023-02-20,1682.337036,1716.48938,1659.295044,1702.675171,1702.675171,7703604237,20.338135000000193,0.012089215516741554
2023-02-21,1702.797852,1714.285645,1642.396729,1658.036377,1658.036377,8721608198,-44.76147500000002,-0.026287016363936558
2023-02-22,1658.140991,1663.996826,1604.803345,1643.231689,1643.231689,9189387004,-14.909302000000025,-0.008991576760314242
2023-02-23,1643.298584,1674.601563,1632.566162,1651.073853,1651.073853,9013236167,7.775269000000208,0.004731501064812095
2023-02-24,1650.895142,1661.091309,1583.147827,1608.373169,1608.373169,8909129423,-42.521973000000116,-0.025756919333160235
2023-02-25,1608.658325,1608.865112,1567.631714,1594.914917,1594.914917,5657686235,-13.743408000000045,-0.00854339780325946
2023-02-26,1594.761108,1645.273438,1590.393066,1640.817139,1640.817139,5727967432,46.056031000000075,0.02887958000039218
2023-02-27,1640.763672,1662.575684,1615.387939,1634.326416,1634.326416,7239824677,-6.437255999999934,-0.00392332918497231
2023-02-28,1634.502441,1644.435791,1602.428101,1605.895142,1605.895142,6323676957,-28.607299000000012,-0.017502145168102574
2023-03-01,1606.040405,1663.433716,1601.548584,1663.433716,1663.433716,7701847224,57.39331100000004,0.03573590727936888
2023-03-02,1663.549072,1672.051147,1622.599976,1647.319336,1647.319336,7080950926,-16.229736000000003,-0.00975609092221597
